Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Articuno (Galarian),61.5,144,psychic,flying,222.7,178.1,186,7378421,50,4059,Confusion,Ancient Power,Brave Bird,4,4,20,100000
Tornadus (Therian),61.5,641,flying,none,212.6,171.4,170,6195386,50,3635,Astonish,Bleakwind Storm,Focus Blast,5,8,20,100000
Rhydon,61.4,112,ground,rock,199.2,156.3,208,6474308,50,3594,Mud Slap,Stone Edge,Surf,6,5,3,50000
Pinsir (Shadow),61.3,127,bug,none,212.6,165.5,149,5243747,50,3345,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Electivire,61.2,466,electric,none,221.8,149.6,164,5441724,50,3481,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Emboar,60.7,500,fire,fighting,210.1,119.3,215,5389340,50,3372,Ember,Blast Burn,Rock Slide,6,5,3,10000
Kingdra (Shadow),60.5,230,water,dragon,175.6,175.6,164,5058307,50,2986,Dragon Breath,Swift,Outrage,9,15,3,50000
Passimian,60.5,766,fighting,none,199.2,147.1,201,5886419,50,3429,Counter,Close Combat,Brutal Swing,8,6,3,75000
Suicune (Shadow),60.4,245,water,none,163.9,210.1,201,6918938,50,3372,Ice Fang,Scald,Ice Beam,9,10,20,100000
Typhlosion (Hisuian),59.9,157,fire,ghost,212.6,157.1,161,5378445,50,3385,Hex,Shadow Ball,Fire Punch,5,4,3,10000
Decidueye,59.8,724,grass,ghost,189.1,163,168,5178003,50,3137,Astonish,Frenzy Plant,Spirit Shackle,5,4,3,10000
Incineroar,59.8,727,fire,dark,192.4,159.7,194,5960183,50,3387,Snarl,Blast Burn,Darkest Lariat,4,5,3,10000
Regigigas,59.8,486,normal,none,253.8,189.1,198,9499996,50,4913,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Lapras (Shadow),59.5,131,water,ice,151.3,158.8,245,5885307,50,2985,Psywave,Sparkling Aria,Ice Beam,12,14,5,75000
Hariyama,59.4,297,fighting,none,188.2,108.4,266,5427354,50,3198,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Walrein (Shadow),59.4,365,ice,water,165.5,160.5,215,5712245,50,3081,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Dhelmise,59.2,781,ghost,grass,208.4,163,157,5333617,50,3335,Shadow Claw,Shadow Ball,Power Whip,7,7,5,50000
Heracross,59.2,214,bug,fighting,209.2,163,172,5866759,50,3506,Counter,Upper Hand,Megahorn,7,10,3,50000
Chesnaught,58.7,652,grass,fighting,181.5,184,184,6145885,50,3340,Vine Whip,Superpower,Frenzy Plant,5,6,3,10000
Magmortar,58.7,467,fire,none,220.2,157.1,164,5673558,50,3541,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Krookodile,58.6,553,ground,dark,205,145.4,194,5782377,50,3444,Mud Slap,Crunch,Earthquake,5,7,5,75000
Roserade,58.6,407,grass,poison,216.8,168.1,142,5173766,50,3359,Poison Sting,Weather Ball (Fire),Leaf Storm,4,7,3,50000
Vikavolt (Shadow),58.6,738,bug,electric,226,145.4,167,5487615,50,3524,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Gogoat,58.5,673,grass,none,177.3,135.3,235,5636960,50,3163,Vine Whip,Leaf Blade,Brick Break,5,5,3,50000
Kingdra,58.5,230,water,dragon,175.6,175.6,164,5058307,50,2986,Dragon Breath,Swift,Outrage,9,15,3,50000
Samurott (Shadow),58.4,503,water,none,190.7,144.5,194,5348411,50,3194,Fury Cutter,Hydro Cannon,Razor Shell,10,9,3,10000
Darkrai,58.3,491,dark,none,252.1,179,157,7083848,50,4227,Snarl,Dark Pulse,Focus Blast,4,6,20,100000
Volcarona,58.3,637,bug,fire,234.4,171.4,178,7153575,50,4106,Fire Spin,Overheat,Bug Buzz,6,6,5,75000
Venusaur (Shadow),58,3,grass,poison,179,171.4,172,5277242,50,3075,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Golem (Alolan) (Shadow),57.9,76,rock,electric,189.9,179,172,5846356,50,3334,Volt Switch,Wild Charge,Stone Edge,3,4,1,10000
Walrein,57.9,365,ice,water,165.5,160.5,215,5712245,50,3081,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Tangrowth (Shadow),57.5,465,grass,none,186.5,167.2,201,6270048,50,3425,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Kartana,57.4,798,grass,steel,284,165.5,129,6065148,50,4156,Razor Leaf,Leaf Blade,Night Slash,9,9,20,100000
Golem (Alolan),57.3,76,rock,electric,189.9,179,172,5846356,50,3334,Volt Switch,Wild Charge,Stone Edge,3,4,1,10000
Samurott,57.3,503,water,none,190.7,144.5,194,5348411,50,3194,Fury Cutter,Hydro Cannon,Razor Shell,10,9,3,10000
Stakataka,57.2,805,rock,steel,191.6,263,143,7205829,50,3724,Rock Throw,Stone Edge,Bulldoze,11,9,20,100000
Cursola,57.1,864,ghost,none,225.2,165.5,142,5293685,50,3463,Astonish,Night Shade,Power Gem,5,5,3,50000
Bewear,57,760,normal,fighting,202.5,131.1,231,6132286,50,3524,Shadow Claw,Superpower,Payback,5,8,1,10000
Vikavolt,57,738,bug,electric,226,145.4,167,5487615,50,3524,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Espeon,56.9,196,psychic,none,231.9,159.7,149,5517187,50,3583,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Tauros (Combat),56.8,128,fighting,none,189.1,174.8,164,5419490,50,3207,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Tangrowth,56.6,465,grass,none,186.5,167.2,201,6270048,50,3425,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Hoopa (Unbound),56.5,720,psychic,dark,273.9,173.1,157,7444803,50,4530,Confusion,Dark Pulse,Shadow Ball,4,4,20,100000
Exeggutor (Alolan) (Shadow),56.4,103,grass,dragon,205.9,141.2,194,5638270,50,3407,Dragon Tail,Seed Bomb,Draco Meteor,4,5,3,50000
Venusaur,56.1,3,grass,poison,179,171.4,172,5277242,50,3075,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Registeel,56,379,steel,none,132.8,252.1,172,5756726,50,2766,Lock On,Focus Blast,Flash Cannon,15,14,20,100000
Aurorus,55.9,699,rock,ice,168.9,149.6,235,5936803,50,3168,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Exeggutor (Alolan),55.9,103,grass,dragon,205.9,141.2,194,5638270,50,3407,Dragon Tail,Seed Bomb,Draco Meteor,4,5,3,50000
Poliwrath,55.9,62,water,fighting,165.5,167.2,186,5148740,50,2923,Counter,Scald,Icy Wind,9,8,3,50000
Tauros (Aqua),55.8,128,fighting,water,189.1,174.8,164,5419490,50,3207,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Celesteela,55.7,797,steel,flying,186.5,179.8,196,6574937,50,3507,Air Slash,Body Slam,Bulldoze,4,5,20,100000
Drampa,55.7,780,normal,dragon,206.7,150.4,168,5223555,50,3294,Dragon Breath,Swift,Fly,9,12,5,75000
Tauros (Blaze),55.7,128,fighting,fire,189.1,174.8,164,5419490,50,3207,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Pyroar,55.6,668,fire,normal,198.3,137.8,180,4919230,50,3129,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Regice,55.6,378,ice,none,163,272.3,172,7633856,50,3530,Lock On,Thunder,Earthquake,12,13,20,100000
Beartic,55.5,614,ice,none,208.4,140.3,194,5673338,50,3439,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Poliwrath (Shadow),55.4,62,water,fighting,165.5,167.2,186,5148740,50,2923,Counter,Scald,Icy Wind,9,8,3,50000
Ursaring,55.4,217,normal,none,210.9,133.6,186,5241463,50,3329,Shadow Claw,Close Combat,Swift,6,5,3,50000
Ampharos (Shadow),55.3,181,electric,none,189.9,154.6,186,5461450,50,3225,Volt Switch,Brutal Swing,Thunder Punch,3,3,5,75000
Ampharos,55.2,181,electric,none,189.9,154.6,186,5461450,50,3225,Volt Switch,Brutal Swing,Thunder Punch,3,3,5,75000
Empoleon,55.2,395,water,steel,189.1,168.9,178,5684174,50,3279,Metal Claw,Hydro Cannon,Drill Peck,6,6,3,10000
Escavalier,55,589,bug,steel,200,169.7,157,5329626,50,3266,Bug Bite,Drill Run,Megahorn,15,19,3,50000
Overqwil,54.9,904,dark,poison,199.2,156.3,178,5540514,50,3330,Poison Sting,Aqua Tail,Shadow Ball,4,7,5,75000
Barbaracle,54.8,689,rock,water,175.6,184.9,160,5194667,50,3025,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Darmanitan (Galarian),54.8,555,ice,none,233.6,108.4,208,5267040,50,3511,Ice Fang,Avalanche,Ice Punch,8,7,3,50000
Pinsir,54.7,127,bug,none,212.6,165.5,149,5243747,50,3345,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Steelix,54.7,208,steel,ground,137,241.2,164,5417290,50,2729,Dragon Tail,Psychic Fangs,Crunch,3,4,5,75000
Escavalier (Shadow),54.6,589,bug,steel,200,169.7,157,5329626,50,3266,Bug Bite,Drill Run,Megahorn,15,19,3,50000
Regigigas (Shadow),54.6,486,normal,none,253.8,189.1,198,9499996,50,4913,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Hoopa,54.5,720,psychic,ghost,231.9,169.7,157,6180575,50,3797,Astonish,Shadow Ball,Psychic,6,6,20,100000
Shaymin (Sky),54.5,492,grass,flying,231.9,152.1,201,7090102,50,4061,Magical Leaf,Grass Knot,Energy Ball,5,6,20,100000
Polteageist,54.4,855,ghost,none,221,171.4,142,5379514,50,3458,Astonish,Shadow Ball,Dark Pulse,6,5,3,50000
Cryogonal,54.1,615,ice,none,172.3,195.8,172,5801055,50,3163,Ice Shard,Triple Axel,Night Slash,5,4,5,75000
Gourgeist (Super),54.1,711,ghost,grass,165.5,180.7,178,5323453,50,2976,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Cinderace,54,815,fire,none,212.6,149.6,172,5469375,50,3412,Fire Spin,Flamethrower,Flame Charge,6,5,3,10000
Weavile (Shadow),54,461,dark,ice,216.8,156.3,157,5319870,50,3397,Snarl,Avalanche,Focus Blast,4,6,3,50000
Steelix (Shadow),53.8,208,steel,ground,137,241.2,164,5417290,50,2729,Dragon Tail,Psychic Fangs,Crunch,3,4,5,75000
Diancie,53.6,719,rock,fairy,172.3,252.1,127,5515026,50,3091,Rock Throw,Rock Slide,Moonblast,9,12,20,100000
Flareon,53.5,136,fire,none,219.3,163,149,5327179,50,3424,Ember,Superpower,Flamethrower,5,7,5,75000
Samurott (Hisuian),53.4,503,water,dark,195.8,140.3,186,5110391,50,3167,Fury Cutter,Icy Wind,Razor Shell,12,9,3,10000
Corviknight,53.3,823,flying,steel,149.6,173.9,198,5151388,50,2777,Sand Attack,Air Cutter,Iron Head,9,13,1,10000
Tsareena,53.2,763,grass,none,199.2,176.5,160,5622848,50,3351,Magical Leaf,Triple Axel,High Jump Kick,5,6,3,10000
Weavile,52.9,461,dark,ice,216.8,156.3,157,5319870,50,3397,Snarl,Avalanche,Focus Blast,4,6,3,50000
Regice (Shadow),52.7,378,ice,none,163,272.3,172,7633856,50,3530,Lock On,Thunder,Earthquake,12,13,20,100000
Druddigon,52.5,621,dragon,none,191.6,155.5,167,4973840,50,3088,Dragon Tail,Dragon Claw,Night Slash,4,3,5,75000
Revavroom,52.5,966,steel,poison,205,153.8,172,5422981,50,3337,Metal Sound,Gyro Ball,Overheat,7,7,3,50000
Leafeon,52.4,470,grass,none,194.1,196.6,149,5686995,50,3328,Quick Attack,Leaf Blade,Last Resort,5,7,5,75000
Quaquaval,52.3,914,water,fighting,210.9,146.2,178,5489234,50,3411,Wing Attack,Close Combat,Hydro Cannon,7,6,3,10000
Lapras,52,131,water,ice,151.3,158.8,245,5885307,50,2985,Ice Shard,Surf,Ice Beam,5,6,5,75000
Stonjourner,51.8,874,rock,none,199.2,165.5,201,6626426,50,3638,Rock Throw,Rock Slide,Stomp,9,8,5,75000
Blastoise,51.7,9,water,none,156.3,186.5,170,4956597,50,2788,Rollout,Hydro Cannon,Ice Beam,4,5,3,10000
Luxray (Shadow),51.7,405,electric,none,207.6,143.7,172,5129680,50,3265,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Gourgeist (Large),51.6,711,ghost,grass,163,185.7,164,4964855,50,2850,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Exeggutor (Shadow),51.4,103,grass,psychic,208.4,137.8,194,5571421,50,3408,Confusion,Seed Bomb,Psychic,3,4,3,50000
Gliscor (Shadow),51.4,472,ground,flying,168.1,199.2,164,5488971,50,3043,Sand Attack,Night Slash,Aerial Ace,9,12,5,75000
Mesprit,51.4,481,psychic,none,190.7,190.7,172,6258192,50,3457,Confusion,Swift,Future Sight,3,5,20,100000
Glaceon,51.2,471,ice,none,212.6,184.9,149,5855962,50,3535,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Naganadel,51.1,804,poison,dragon,233.6,146.2,161,5499063,50,3587,Poison Jab,Dragon Claw,Sludge Bomb,7,8,20,100000
Kleavor,50.8,900,bug,rock,225.2,158.8,157,5615197,50,3557,Quick Attack,X-Scissor,Stone Edge,5,7,5,75000
Arcanine (Shadow),50.7,59,fire,none,203.4,152.1,186,5752752,50,3425,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Toedscruel,50.7,949,ground,grass,152.1,188.2,172,4924065,50,2738,Mud Slap,Earth Power,Seed Bomb,6,4,3,50000
Arboliva,50.6,930,grass,normal,196.6,171.4,168,5662707,50,3345,Magical Leaf,Trailblaze,Earth Power,5,6,3,50000
Alakazam (Shadow),50.3,65,psychic,none,240.3,152.9,135,4961808,50,3456,Confusion,Fire Punch,Shadow Ball,3,4,3,50000
Blastoise (Shadow),50.2,9,water,none,156.3,186.5,170,4956597,50,2788,Rollout,Hydro Cannon,Ice Beam,4,5,3,10000
Registeel (Shadow),50.1,379,steel,none,132.8,252.1,172,5756726,50,2766,Lock On,Focus Blast,Flash Cannon,15,14,20,100000
Armaldo (Shadow),50,348,rock,bug,199.2,158.8,164,5187078,50,3220,Fury Cutter,Rock Blast,Cross Poison,10,9,3,50000
Porygon-Z,49.9,474,normal,none,234.4,138.6,178,5785980,50,3693,Lock On,Tri Attack,Blizzard,10,15,3,50000
Rampardos (Shadow),49.9,409,rock,none,260.5,104.2,196,5319958,50,3728,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Rillaboom,49.9,812,grass,none,213.4,153.8,201,6597048,50,3758,Razor Leaf,Grass Knot,Earth Power,13,14,3,10000
Exeggutor,49.8,103,grass,psychic,208.4,137.8,194,5571421,50,3408,Confusion,Seed Bomb,Psychic,3,4,3,50000
Porygon-Z (Shadow),49.7,474,normal,none,234.4,138.6,178,5785980,50,3693,Lock On,Tri Attack,Blizzard,10,15,3,50000
Muk,49.6,89,poison,none,172.3,157.1,208,5630248,50,3117,Acid,Thunder Punch,Dark Pulse,5,7,3,50000
Muk (Shadow),49.6,89,poison,none,172.3,157.1,208,5630248,50,3117,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Obstagoon (Shadow),49.5,862,dark,normal,163.9,175.6,190,5467682,50,2999,Counter,Night Slash,Cross Chop,6,6,3,10000
Slowbro,49.5,80,water,psychic,161.3,163.9,194,5128688,50,2877,Confusion,Surf,Ice Beam,4,4,3,50000
Archeops (Shadow),49.3,567,rock,flying,258,129.4,164,5474843,50,3766,Wing Attack,Ancient Power,Dragon Claw,7,7,5,75000
Mr. Rime,49.1,866,ice,psychic,190.7,163,172,5348411,50,3196,Confusion,Ice Punch,Triple Axel,3,4,5,75000
Muk (Alolan),48.9,89,poison,dark,172.3,157.1,208,5630248,50,3117,Poison Jab,Dark Pulse,Sludge Wave,8,10,3,50000
Golem,48.8,76,rock,ground,189.9,179,172,5846356,50,3334,Mud Slap,Stone Edge,Earthquake,6,7,1,10000
Tentacruel,48.8,73,water,poison,152.1,188.2,172,4924065,50,2738,Acid,Scald,Sludge Wave,7,9,3,50000
Relicanth,48.7,369,water,rock,148.7,183.2,201,5476393,50,2858,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Stoutland,48.5,508,normal,none,185.7,165.5,178,5472015,50,3196,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Alakazam,48.4,65,psychic,none,240.3,152.9,135,4961808,50,3456,Confusion,Fire Punch,Shadow Ball,3,4,3,50000
Decidueye (Hisuian),48.4,724,grass,fighting,191.6,158.8,184,5598649,50,3275,Magical Leaf,Aura Sphere,Aerial Ace,5,5,3,10000
Tentacruel (Shadow),48.3,73,water,poison,152.1,188.2,172,4924065,50,2738,Poison Sting,Scald,Sludge Wave,6,8,3,50000
Obstagoon,48.2,862,dark,normal,163.9,175.6,190,5467682,50,2999,Counter,Night Slash,Obstruct,6,7,3,10000
Oranguru,48.2,765,normal,psychic,153.8,173.9,186,4975115,50,2770,Confusion,Brutal Swing,Trailblaze,3,4,3,75000
Slowking (Galarian),48.2,199,poison,psychic,172.3,163.9,194,5475943,50,3072,Hex,Psyshock,Surf,4,4,3,50000
Uxie,48.2,480,psychic,none,143.7,239.5,164,5643565,50,2853,Confusion,Swift,Future Sight,3,5,20,100000
Luxray,48.1,405,electric,none,207.6,143.7,172,5129680,50,3265,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Arcanine (Hisuian),47.9,59,fire,rock,207.6,151.3,194,6090318,50,3556,Snarl,Wild Charge,Rock Slide,4,4,3,50000
Seismitoad,47.7,537,water,ground,170.6,138.6,208,4919399,50,2899,Mud Shot,Earth Power,Muddy Water,7,5,3,50000
Slowking,47.7,199,water,psychic,161.3,163.9,194,5128688,50,2877,Confusion,Surf,Psychic,4,4,3,50000
Vanilluxe,47.6,584,ice,none,195.8,167.2,158,5172909,50,3190,Astonish,Avalanche,Signal Beam,5,6,3,50000
Bisharp,47.4,625,dark,steel,207.6,160.5,149,4963469,50,3215,Snarl,Dark Pulse,X-Scissor,4,4,5,75000
Jolteon,47.4,135,electric,none,207.6,165.5,149,5119390,50,3265,Volt Switch,Discharge,Last Resort,3,4,5,75000
Armaldo,47.2,348,rock,bug,199.2,158.8,164,5187078,50,3220,Fury Cutter,Rock Blast,Cross Poison,10,9,3,50000
Azelf,47.2,482,psychic,none,239.5,139.5,164,5478549,50,3629,Confusion,Swift,Future Sight,3,5,20,100000
Gliscor,47.1,472,ground,flying,168.1,199.2,164,5488971,50,3043,Wing Attack,Night Slash,Earthquake,5,10,5,75000
Golem (Shadow),47.1,76,rock,ground,189.9,179,172,5846356,50,3334,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Wyrdeer,46.7,899,normal,psychic,185.7,134.4,205,5118408,50,3089,Confusion,Wild Charge,Stomp,4,3,5,75000
Muk (Alolan) (Shadow),46.4,89,poison,dark,172.3,157.1,208,5630248,50,3117,Poison Jab,Dark Pulse,Sludge Wave,8,10,3,50000
Crabominable,46.2,740,fighting,ice,206.7,128.6,196,5208964,50,3286,Bubble,Ice Punch,Brick Break,4,4,3,50000
Archeops,46.1,567,rock,flying,258,129.4,164,5474843,50,3766,Wing Attack,Ancient Power,Dragon Claw,7,7,5,75000
Carracosta (Shadow),46.1,565,water,rock,173.9,178.1,163,5050828,50,2964,Rock Throw,Liquidation,Body Slam,9,7,5,75000
Omastar (Shadow),46.1,139,rock,water,186.5,181.5,157,5315880,50,3150,Mud Shot,Rock Slide,Rock Blast,6,5,5,75000
Lickilicky,46,463,normal,none,147.9,164.7,215,5236920,50,2789,Rollout,Body Slam,Shadow Ball,3,5,3,50000
Slowbro (Shadow),46,80,water,psychic,161.3,163.9,194,5128688,50,2877,Confusion,Surf,Ice Beam,4,4,3,50000
Kangaskhan,45.6,115,normal,none,164.7,151.3,208,5181562,50,2924,Mud Slap,Crunch,Stomp,5,4,3,50000
Rampardos,45.5,409,rock,none,260.5,104.2,196,5319958,50,3728,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Klinklang,45,601,steel,none,179.8,192.4,142,4913674,50,2981,Metal Sound,Mirror Shot,Zap Cannon,5,10,5,75000
Oinkologne (Female),45,916,normal,none,154.6,148.7,223,5128197,50,2819,Tackle,Body Slam,Trailblaze,12,15,1,10000
Slowking (Shadow),45,199,water,psychic,161.3,163.9,194,5128688,50,2877,Confusion,Surf,Psychic,4,4,3,50000
Oinkologne,44.4,916,normal,none,168.9,141.2,215,5126401,50,2949,Tackle,Body Slam,Trailblaze,12,15,1,10000
Yanmega,44.4,469,bug,flying,206.7,143.7,180,5346536,50,3330,Bug Bite,Aerial Ace,Ancient Power,15,15,3,50000
Carracosta,43.7,565,water,rock,173.9,178.1,163,5050828,50,2964,Water Gun,Liquidation,Body Slam,15,12,5,75000
Bouffalant,43.5,626,normal,none,176.5,165.5,194,5667036,50,3163,Mud Shot,Stomp,Earthquake,5,9,3,50000
Omastar,43.4,139,rock,water,186.5,181.5,157,5315880,50,3150,Mud Shot,Rock Slide,Rock Blast,6,5,5,75000
Aerodactyl (Shadow),43.3,142,rock,flying,198.3,146.2,172,4987219,50,3147,Rock Throw,Rock Slide,Earth Power,9,11,5,75000
Braviary,42.8,628,normal,flying,207.6,140.3,201,5854344,50,3491,Air Slash,Close Combat,Brave Bird,5,7,5,75000
Miltank,42.6,241,normal,none,144.5,174.8,194,4900747,50,2662,Rollout,Body Slam,Ice Beam,3,5,5,75000
Porygon2,42,233,normal,none,179,163.9,178,5220390,50,3065,Lock On,Tri Attack,Return,10,14,3,50000
Aerodactyl,41.9,142,rock,flying,198.3,146.2,172,4987219,50,3147,Rock Throw,Rock Slide,Earth Power,9,11,5,75000
Crobat (Shadow),41.8,169,poison,flying,175.6,162.2,178,5069818,50,2992,Air Slash,Air Cutter,Cross Poison,4,4,1,10000
Blissey,41.7,242,normal,none,121,154.6,429,8026133,50,3117,Zen Headbutt,Wild Charge,Dazzling Gleam,8,10,5,75000
Porygon2 (Shadow),41.5,233,normal,none,179,163.9,178,5220390,50,3065,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Deoxys (Defense),40.6,386,psychic,none,133.6,289.9,127,4919134,50,2570,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Crobat,40.2,169,poison,flying,175.6,162.2,178,5069818,50,2992,Air Slash,Air Cutter,Cross Poison,4,4,1,10000
Tornadus (Incarnate),39.6,641,flying,none,236.1,150.4,170,6037776,50,3782,Air Slash,Dark Pulse,Grass Knot,6,6,20,100000
Reuniclus,39.4,579,psychic,none,192.4,137,215,5666701,50,3309,Hidden Power (Ground),Psyshock,Shadow Ball,5,7,3,50000
Reuniclus (Shadow),39.1,579,psychic,none,192.4,137,215,5666701,50,3309,Hidden Power (Ground),Psyshock,Shadow Ball,5,7,3,50000
Umbreon,38.8,197,dark,none,118.5,214.3,194,4925267,50,2416,Snarl,Foul Play,Last Resort,4,5,5,75000
Musharna,38.7,518,psychic,none,166.4,152.1,225,5693706,50,3079,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Braviary (Hisuian),38.6,628,psychic,flying,191.6,127.7,215,5261210,50,3181,Air Slash,Brave Bird,Fly,7,5,5,75000
Throh,34.7,538,fighting,none,157.1,147.1,231,5337777,50,2896,Low Kick,Body Slam,Brick Break,7,8,5,75000
Slaking,34.6,289,normal,none,256.3,152.1,251,9784100,50,5010,Yawn,Body Slam,Earthquake,3,6,5,75000
Throh (Shadow),34.3,538,fighting,none,157.1,147.1,231,5337777,50,2896,Low Kick,Body Slam,Brick Break,7,8,5,75000
Deoxys (Speed),31.3,386,psychic,none,205.9,195.8,127,5119110,50,3255,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Slaking (Shadow),31.3,289,normal,none,256.3,152.1,251,9784100,50,5010,Yawn,Body Slam,Earthquake,3,6,5,75000
Shaymin (Land),30.9,492,grass,none,189.1,189.1,201,7185051,50,3691,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
Noivern,29.6,715,flying,dragon,184.9,159.7,178,5253697,50,3125,Air Slash,Hurricane,Draco Meteor,8,8,5,75000
